,Days,Stage
0,15,A
1,0,AB
2,5,B
3,0,BC
4,1,C
5,11,CD
6,2,D
7,0,DE
8,15,E
9,0,DE
10,2,D
11,14,CD
12,1,C
13,0,BC
14,5,B
15,209,AB
16,15,A
17,0,AB
18,5,B
19,0,BC
20,1,C
21,12,CD
22,2,D
23,0,DE
24,15,E
25,0,DE
26,2,D
27,12,CD
28,30,A
29,1,C
30,0,BC
31,5,B
32,233,AB
33,361,AB
34,0,AB
35,5,B
36,0,BC
37,1,C
38,11,CD
39,2,D
40,0,DE
41,15,E
42,0,DE
43,2,D
44,13,CD
45,1,C
46,0,BC
47,5,B
48,32,AB
49,328,AB
50,0,AB
51,5,B
52,0,BC
53,1,C
54,10,CD
55,2,D
56,0,DE
57,15,E
58,0,DE
59,2,D
60,13,CD
61,1,C
62,0,BC
63,5,B
64,75,AB
65,203,AB
66,60,A
67,0,AB
68,5,B
69,0,BC
70,1,C
71,10,CD
72,2,D
73,0,DE
74,15,E
75,0,DE
76,2,D
77,14,CD
78,1,C
79,0,BC
80,5,B
81,58,AB
82,82,AB
83,261,AB
84,308,AB
85,0,AB
86,5,B
87,0,BC
88,1,C
89,12,CD
90,2,D
91,0,DE
92,15,E
93,0,AB
94,5,B
95,21,BC
96,0,DE
97,2,D
98,12,CD
99,1,C
100,0,BC
101,1,C
102,5,B
103,10,CD
104,52,AB
105,133,AB
106,228,AB
107,2,D
108,0,DE
109,15,E
110,0,DE
111,2,D
112,13,CD
113,1,C
114,0,BC
115,5,B
116,8,AB
117,136,AB
118,0,AB
119,5,B
120,0,BC
121,1,C
122,11,CD
123,2,D
124,0,DE
125,15,E
126,0,DE
127,2,D
128,14,CD
129,1,C
130,0,BC
131,5,B
132,10,AB
133,174,AB
134,0,AB
135,5,B
136,0,BC
137,1,C
138,9,CD
139,2,D
140,0,DE
141,15,E
142,0,DE
143,2,D
144,12,CD
145,1,C
146,0,AB
147,7,BC
148,0,B
149,1,BC
150,28,C
151,62,AB
152,11,AB
153,2,CD
154,0,D
155,15,DE
156,0,E
157,2,DE
158,13,D
159,0,CD
160,5,AB
161,1,B
162,0,C
163,5,BC
164,0,B
165,1,BC
166,12,C
167,12,CD
168,47,AB
169,2,AB
170,0,D
171,15,DE
172,0,E
173,5,AB
174,0,B
175,2,DE
176,13,D
177,12,CD
178,1,BC
179,0,C
180,1,BC
181,5,C
182,10,B
183,45,CD
184,75,AB
185,2,AB
186,0,D
187,15,DE
188,0,E
189,5,AB
190,21,B
191,0,BC
192,2,DE
193,13,D
194,1,CD
195,0,C
196,1,BC
197,5,C
198,9,B
199,1,CD
200,31,AB
201,2,AB
202,0,D
203,15,DE
204,0,E
205,5,AB
206,18,B
207,0,BC
208,2,DE
209,14,D
210,1,CD
211,0,C
212,1,BC
213,5,C
214,10,B
215,0,CD
216,5,AB
217,2,B
218,31,D
219,0,BC
220,15,DE
221,0,E
222,2,DE
223,12,D
224,1,CD
225,0,C
226,1,BC
227,5,C
228,12,B
229,13,CD
230,2,AB
231,0,D
232,15,DE
233,0,E
234,2,DE
235,14,D
236,0,CD
237,5,AB
238,9,B
239,1,BC
240,0,C
241,1,BC
242,5,C
243,10,B
244,2,CD
245,0,D
246,15,DE
247,0,E
248,2,DE
249,13,D
250,1,CD
251,0,C
252,5,BC
